Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_16.39.29",7.021669,43.554248,5G,5G,-85.0,-3.0,20.0,11.0,-,28.0,41.0,71.0,71.0,D,PERIODIC,-59.0,-11.0,26.0,5Aty (1)
"
2022.11.23_16.39.30",7.021669,43.554248,5G,5G,-85.0,-3.0,20.0,11.0,-,20214.0,116.0,71.0,71.0,D,PERIODIC,-59.0,-11.0,26.0,5Aty (1)
"
2022.11.23_16.39.31",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,60098.0,325.0,71.0,71.0,D,PERIODIC,-59.0,-7.0,24.0,5Aty (1)
"
2022.11.23_16.39.32",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,11.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-59.0,-7.0,24.0,5Aty (1)
"
2022.11.23_16.39.33",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,13.0,-,65003.0,385.0,71.0,71.0,D,PERIODIC,-64.0,-5.0,29.0,5Aty (1)
"
2022.11.23_16.39.34",7.021669,43.554248,5G,5G,-82.0,-3.0,21.0,13.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-64.0,-5.0,29.0,5Aty (1)
"
2022.11.23_16.39.35",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,7.0,-,60359.0,299.0,71.0,71.0,D,PERIODIC,-67.0,-7.0,22.0,5Aty (1)
"
2022.11.23_16.39.36",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,7.0,-,2115.0,28.0,71.0,71.0,D,PERIODIC,-67.0,-7.0,22.0,5Aty (1)
"
2022.11.23_16.39.37",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,15.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-65.0,-6.0,26.0,5Aty (1)
"
2022.11.23_16.39.38",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,15.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-65.0,-6.0,26.0,5Aty (1)
"
2022.11.23_16.39.39",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,15.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-67.0,-5.0,30.0,5Aty (1)
"
2022.11.23_16.39.40",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,15.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-67.0,-5.0,30.0,5Aty (1)
"
2022.11.23_16.39.41",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,14.0,-,4639.0,31.0,71.0,71.0,D,PERIODIC,-67.0,-6.0,28.0,5Aty (1)
"
2022.11.23_16.39.42",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,14.0,-,52705.0,277.0,71.0,71.0,D,PERIODIC,-67.0,-6.0,28.0,5Aty (1)
"
2022.11.23_16.39.43",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,11.0,-,5.0,13.0,71.0,71.0,D,PERIODIC,-57.0,-7.0,28.0,5Aty (1)
"
2022.11.23_16.39.44",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,11.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-57.0,-7.0,28.0,5Aty (1)
"
2022.11.23_16.39.45",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,11.0,-,33255.0,169.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,27.0,5Aty (1)
"
2022.11.23_16.39.46",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,11.0,-,58088.0,316.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,27.0,5Aty (1)
"
2022.11.23_16.39.47",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,10.0,-,4.0,6.0,71.0,71.0,D,PERIODIC,-57.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.48",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,10.0,-,4.0,5.0,71.0,71.0,D,PERIODIC,-57.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.49",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,10.0,-,43164.0,201.0,71.0,71.0,D,PERIODIC,-63.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.50",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,10.0,-,4.0,5.0,71.0,71.0,D,PERIODIC,-63.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.51",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,10.0,-,58579.0,334.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.39.52",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,10.0,-,6.0,6.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.39.53",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,14.0,-,6.0,7.0,71.0,71.0,D,PERIODIC,-67.0,-11.0,20.0,5Aty (1)
"
2022.11.23_16.39.54",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,14.0,-,20554.0,116.0,71.0,71.0,D,PERIODIC,-67.0,-11.0,20.0,5Aty (1)
"
2022.11.23_16.39.55",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,56662.0,297.0,71.0,71.0,D,PERIODIC,-64.0,-10.0,23.0,5Aty (1)
"
2022.11.23_16.39.56",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-64.0,-10.0,23.0,5Aty (1)
"
2022.11.23_16.39.57",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,8.0,-,26549.0,114.0,71.0,71.0,D,PERIODIC,-60.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.58",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,8.0,-,32073.0,203.0,71.0,71.0,D,PERIODIC,-60.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.59",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,10.0,-,7198.0,24.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.40.00",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,10.0,-,59881.0,343.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.40.01",7.021669,43.554248,5G,5G,-81.0,-3.0,21.0,7.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-66.0,-10.0,27.0,5Aty (1)
"
2022.11.23_16.40.02",7.021669,43.554248,5G,5G,-79.0,-3.0,21.0,7.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-66.0,-10.0,27.0,5Aty (1)
"
2022.11.23_16.40.03",7.021669,43.554248,5G,5G,-77.0,-3.0,22.0,10.0,-,37304.0,191.0,71.0,71.0,D,PERIODIC,-60.0,-12.0,26.0,5Aty (1)
"
2022.11.23_16.40.04",7.021669,43.554248,5G,5G,-77.0,-3.0,22.0,10.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-60.0,-12.0,26.0,5Aty (1)
"
2022.11.23_16.40.05",7.021669,43.554248,5G,5G,-78.0,-3.0,21.0,11.0,-,65234.0,330.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.06",7.021669,43.554248,5G,5G,-78.0,-3.0,21.0,11.0,-,4.0,5.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.07",7.021669,43.554248,5G,5G,-81.0,-3.0,21.0,7.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-71.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.08",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,7.0,-,5.0,14.0,71.0,71.0,D,PERIODIC,-71.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.09",7.021669,43.554248,5G,5G,-83.0,-3.0,22.0,14.0,-,5788.0,44.0,71.0,71.0,D,PERIODIC,-71.0,-8.0,22.0,5Aty (1)
"
2022.11.23_16.40.10",7.021669,43.554248,5G,5G,-83.0,-3.0,22.0,14.0,-,56679.0,297.0,71.0,71.0,D,PERIODIC,-71.0,-8.0,22.0,5Aty (1)
"
2022.11.23_16.40.11",7.021669,43.554248,5G,5G,-83.0,-3.0,22.0,11.0,-,4.0,6.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.40.12",7.021669,43.554248,5G,5G,-83.0,-3.0,22.0,11.0,-,4.0,5.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.40.13",7.021669,43.554248,5G,5G,-83.0,-3.0,22.0,7.0,-,5.0,6.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.14",7.021669,43.554248,5G,5G,-83.0,-3.0,22.0,7.0,-,20430.0,125.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.15",7.021669,43.554248,5G,5G,-83.0,-3.0,22.0,11.0,-,21628.0,169.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.16",7.021669,43.554248,5G,5G,-83.0,-3.0,22.0,11.0,-,1.0,5.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.17",7.021669,43.554248,5G,5G,-79.0,-3.0,22.0,11.0,-,6.0,6.0,71.0,71.0,D,PERIODIC,-70.0,-11.0,22.0,5Aty (1)
"
2022.11.23_16.40.18",7.021669,43.554248,5G,5G,-78.0,-3.0,22.0,11.0,-,4.0,5.0,71.0,71.0,D,PERIODIC,-70.0,-11.0,22.0,5Aty (1)
"
2022.11.23_16.40.19",7.021669,43.554248,5G,5G,-78.0,-3.0,22.0,10.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,25.0,5Aty (1)
"
2022.11.23_16.40.20",7.021669,43.554248,5G,5G,-78.0,-3.0,22.0,10.0,-,58669.0,316.0,71.0,71.0,D,PERIODIC,-58.0,-11.0,25.0,5Aty (1)
"
2022.11.23_16.40.21",7.021669,43.554248,5G,5G,-78.0,-3.0,22.0,11.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,25.0,5Aty (1)
"
2022.11.23_16.40.22",7.021669,43.554248,5G,5G,-78.0,-3.0,22.0,11.0,-,4.0,12.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,25.0,5Aty (1)
"
2022.11.23_16.40.23",7.021669,43.554248,5G,5G,-78.0,-3.0,22.0,14.0,-,78059.0,417.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.24",7.021669,43.554248,5G,5G,-78.0,-3.0,22.0,14.0,-,4.0,5.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,24.0,5Aty (1)
"
2022.11.23_16.40.25",7.021669,43.554248,5G,5G,-81.0,-3.0,21.0,14.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-47.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.26",7.021669,43.554248,5G,5G,-80.0,-3.0,21.0,14.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-47.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.27",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,12.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-69.0,-12.0,26.0,5Aty (1)
"
2022.11.23_16.40.28",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,12.0,-,70807.0,381.0,71.0,71.0,D,PERIODIC,-69.0,-12.0,26.0,5Aty (1)
"
2022.11.23_16.40.29",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,10.0,-,5.0,6.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.30",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,10.0,-,4.0,5.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,23.0,5Aty (1)
"
2022.11.23_16.40.31",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,22.0,5Aty (1)
"
2022.11.23_16.40.32",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,25812.0,143.0,71.0,71.0,D,PERIODIC,-57.0,-12.0,22.0,5Aty (1)
"
2022.11.23_16.40.33",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,13430.0,67.0,71.0,71.0,D,PERIODIC,-57.0,-10.0,25.0,5Aty (1)
"
2022.11.23_16.40.34",7.021669,43.554248,5G,5G,-80.0,-3.0,22.0,11.0,-,44624.0,262.0,71.0,71.0,D,PERIODIC,-57.0,-10.0,25.0,5Aty (1)
