Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.20_18.52.56",7.072856,43.616988,5G,5G,-100.0,-3.0,18.0,9,-,117749.0,732.0,165.0,165.0,D,PERIODIC,-96.0,-7.0,19.0,5A20s
"
2022.09.20_18.52.57",7.072856,43.616988,5G,5G,-100.0,-3.0,18.0,9,-,23.0,45.0,165.0,165.0,D,PERIODIC,-96.0,-7.0,19.0,5A20s
"
2022.09.20_18.52.58",7.072856,43.616988,5G,5G,-100.0,-3.0,18.0,13,-,81784.0,507.0,165.0,165.0,D,PERIODIC,-95.0,-7.0,11.0,5A20s
"
2022.09.20_18.52.59",7.072856,43.616988,5G,5G,-91.0,-13.0,21.0,13,-,35148.0,228.0,165.0,165.0,D,PERIODIC,-95.0,-7.0,11.0,5A20s
"
2022.09.20_18.53.00",7.072856,43.616988,5G,5G,-91.0,-13.0,21.0,15,-,40147.0,263.0,165.0,165.0,D,PERIODIC,-88.0,-8.0,22.0,5A20s
"
2022.09.20_18.53.01",7.072856,43.616988,5G,5G,-90.0,-3.0,21.0,15,-,76580.0,489.0,165.0,165.0,D,PERIODIC,-88.0,-8.0,22.0,5A20s
"
2022.09.20_18.53.02",7.072856,43.616988,5G,5G,-92.0,-3.0,21.0,15,-,159.0,88.0,165.0,165.0,D,PERIODIC,-86.0,-9.0,21.0,5A20s
"
2022.09.20_18.53.03",7.072856,43.616988,5G,5G,-92.0,-3.0,21.0,15,-,35670.0,213.0,165.0,165.0,D,PERIODIC,-86.0,-9.0,21.0,5A20s
"
2022.09.20_18.53.04",7.072856,43.616988,5G,5G,-92.0,-3.0,21.0,10,-,68787.0,425.0,165.0,165.0,D,PERIODIC,-85.0,-7.0,22.0,5A20s
"
2022.09.20_18.53.05",7.072856,43.616988,5G,5G,-92.0,-3.0,21.0,10,-,85420.0,628.0,165.0,165.0,D,PERIODIC,-85.0,-7.0,22.0,5A20s
"
2022.09.20_18.53.06",7.072856,43.616988,5G,5G,-92.0,-3.0,21.0,13,-,7.0,10.0,165.0,165.0,D,PERIODIC,-85.0,-10.0,28.0,5A20s
"
2022.09.20_18.53.07",7.072856,43.616988,5G,5G,-92.0,-3.0,21.0,13,-,116065.0,790.0,165.0,165.0,D,PERIODIC,-85.0,-10.0,28.0,5A20s
