Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_16.35.35",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,20.0,5.0,-,46167.0,223.0,72.0,72.0,D,PERIODIC,-54.0,-14.0,22.0,5Awer
"
2022.11.23_16.35.36",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,20.0,13.0,-,4.0,26.0,72.0,72.0,D,PERIODIC,-57.0,-12.0,26.0,5Awer
"
2022.11.23_16.35.37",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,20.0,13.0,-,6.0,16.0,72.0,72.0,D,PERIODIC,-57.0,-12.0,26.0,5Awer
"
2022.11.23_16.35.38",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,14.0,-,4.0,5.0,72.0,72.0,D,PERIODIC,-60.0,-9.0,25.0,5Awer
"
2022.11.23_16.35.39",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,14.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-60.0,-9.0,25.0,5Awer
"
2022.11.23_16.35.40",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,15.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-58.0,-13.0,19.0,5Awer
"
2022.11.23_16.35.41",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,15.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-58.0,-13.0,19.0,5Awer
"
2022.11.23_16.35.42",7.021686999999999,43.554239,5G,5G,-76.0,-3.0,21.0,12.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-55.0,-12.0,24.0,5Awer
"
2022.11.23_16.35.43",7.021686999999999,43.554239,5G,5G,-76.0,-3.0,21.0,12.0,-,7.0,13.0,72.0,72.0,D,PERIODIC,-55.0,-12.0,24.0,5Awer
"
2022.11.23_16.35.44",7.021686999999999,43.554239,5G,5G,-75.0,-3.0,22.0,12.0,-,4.0,5.0,72.0,72.0,D,PERIODIC,-58.0,-12.0,23.0,5Awer
"
2022.11.23_16.35.45",7.021686999999999,43.554239,5G,5G,-75.0,-3.0,22.0,12.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-58.0,-12.0,23.0,5Awer
"
2022.11.23_16.35.46",7.021686999999999,43.554239,5G,5G,-75.0,-3.0,22.0,14.0,-,35366.0,191.0,72.0,72.0,D,PERIODIC,-59.0,-8.0,25.0,5Awer
"
2022.11.23_16.35.47",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,20.0,14.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-8.0,25.0,5Awer
"
2022.11.23_16.35.48",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,20.0,14.0,-,4.0,6.0,72.0,72.0,D,PERIODIC,-59.0,-10.0,22.0,5Awer
"
2022.11.23_16.35.49",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,14.0,-,4.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-10.0,22.0,5Awer
"
2022.11.23_16.35.50",7.021686999999999,43.554239,5G,5G,-81.0,-3.0,20.0,12.0,-,28489.0,166.0,72.0,72.0,D,PERIODIC,-59.0,-12.0,24.0,5Awer
"
2022.11.23_16.35.51",7.021686999999999,43.554239,5G,5G,-81.0,-3.0,20.0,12.0,-,2.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-12.0,24.0,5Awer
"
2022.11.23_16.35.52",7.021686999999999,43.554239,5G,5G,-81.0,-3.0,20.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-58.0,-11.0,22.0,5Awer
"
2022.11.23_16.35.53",7.021686999999999,43.554239,5G,5G,-81.0,-3.0,20.0,11.0,-,43620.0,208.0,72.0,72.0,D,PERIODIC,-58.0,-11.0,22.0,5Awer
"
2022.11.23_16.35.54",7.021686999999999,43.554239,5G,5G,-81.0,-3.0,20.0,14.0,-,2.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-11.0,22.0,5Awer
"
2022.11.23_16.35.55",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,14.0,-,2.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-11.0,22.0,5Awer
"
2022.11.23_16.35.56",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,15.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-61.0,-11.0,19.0,5Awer
"
2022.11.23_16.35.57",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,15.0,-,32398.0,178.0,72.0,72.0,D,PERIODIC,-61.0,-11.0,19.0,5Awer
"
2022.11.23_16.35.58",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,15.0,-,3679.0,23.0,72.0,72.0,D,PERIODIC,-61.0,-11.0,24.0,5Awer
"
2022.11.23_16.35.59",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,15.0,-,9.0,7.0,72.0,72.0,D,PERIODIC,-61.0,-11.0,24.0,5Awer
"
2022.11.23_16.36.00",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,11.0,-,0.0,4.0,72.0,72.0,D,PERIODIC,-61.0,-10.0,23.0,5Awer
"
2022.11.23_16.36.01",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,11.0,-,7.0,5.0,72.0,72.0,D,PERIODIC,-61.0,-10.0,23.0,5Awer
"
2022.11.23_16.36.02",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,20.0,11.0,-,39638.0,210.0,72.0,72.0,D,PERIODIC,-61.0,-11.0,20.0,5Awer
"
2022.11.23_16.36.03",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,21.0,11.0,-,0.0,4.0,72.0,72.0,D,PERIODIC,-61.0,-11.0,20.0,5Awer
"
2022.11.23_16.36.04",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,21.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-60.0,-11.0,22.0,5Awer
"
2022.11.23_16.36.05",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,21.0,11.0,-,8.0,11.0,72.0,72.0,D,PERIODIC,-60.0,-11.0,22.0,5Awer
"
2022.11.23_16.36.06",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,21.0,11.0,-,7.0,7.0,72.0,72.0,D,PERIODIC,-56.0,-12.0,21.0,5Awer
"
2022.11.23_16.36.07",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,21.0,11.0,-,39266.0,249.0,72.0,72.0,D,PERIODIC,-56.0,-12.0,21.0,5Awer
"
2022.11.23_16.36.08",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,21.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-61.0,-12.0,21.0,5Awer
"
2022.11.23_16.36.09",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-61.0,-12.0,21.0,5Awer
"
2022.11.23_16.36.10",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,14.0,-,0.0,4.0,72.0,72.0,D,PERIODIC,-70.0,-13.0,24.0,5Awer
"
2022.11.23_16.36.11",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,21.0,14.0,-,26443.0,147.0,72.0,72.0,D,PERIODIC,-70.0,-13.0,24.0,5Awer
"
2022.11.23_16.36.12",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,21.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-11.0,22.0,5Awer
"
2022.11.23_16.36.13",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,21.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-11.0,22.0,5Awer
"
2022.11.23_16.36.14",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,22.0,12.0,-,35531.0,200.0,72.0,72.0,D,PERIODIC,-60.0,-10.0,25.0,5Awer
"
2022.11.23_16.36.15",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,22.0,12.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-60.0,-10.0,25.0,5Awer
"
2022.11.23_16.36.16",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,22.0,12.0,-,3.0,6.0,72.0,72.0,D,PERIODIC,-60.0,-12.0,21.0,5Awer
"
2022.11.23_16.36.17",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,12.0,-,6.0,10.0,72.0,72.0,D,PERIODIC,-60.0,-12.0,21.0,5Awer
"
2022.11.23_16.36.18",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,22.0,14.0,-,1209.0,18.0,72.0,72.0,D,PERIODIC,-68.0,-12.0,24.0,5Awer
"
2022.11.23_16.36.19",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,21.0,14.0,-,34323.0,180.0,72.0,72.0,D,PERIODIC,-68.0,-12.0,24.0,5Awer
"
2022.11.23_16.36.20",7.021686999999999,43.554239,5G,5G,-79.0,-3.0,21.0,13.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-69.0,-11.0,24.0,5Awer
"
2022.11.23_16.36.21",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,13.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-69.0,-11.0,24.0,5Awer
"
2022.11.23_16.36.22",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,12.0,-,3.0,6.0,72.0,72.0,D,PERIODIC,-59.0,-11.0,23.0,5Awer
"
2022.11.23_16.36.23",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,12.0,-,25047.0,148.0,72.0,72.0,D,PERIODIC,-59.0,-11.0,23.0,5Awer
"
2022.11.23_16.36.24",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-12.0,24.0,5Awer
"
2022.11.23_16.36.25",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,11.0,-,36168.0,203.0,72.0,72.0,D,PERIODIC,-59.0,-12.0,24.0,5Awer
"
2022.11.23_16.36.26",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,15.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-59.0,-10.0,23.0,5Awer
"
2022.11.23_16.36.27",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,15.0,-,3.0,6.0,72.0,72.0,D,PERIODIC,-59.0,-10.0,23.0,5Awer
"
2022.11.23_16.36.28",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,11.0,-,35522.0,192.0,72.0,72.0,D,PERIODIC,-59.0,-10.0,23.0,5Awer
"
2022.11.23_16.36.29",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,20.0,11.0,-,5.0,6.0,72.0,72.0,D,PERIODIC,-59.0,-10.0,23.0,5Awer
"
2022.11.23_16.36.30",7.021686999999999,43.554239,5G,5G,-80.0,-3.0,20.0,14.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-62.0,-11.0,21.0,5Awer
"
2022.11.23_16.36.31",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,14.0,-,70.0,81.0,72.0,72.0,D,PERIODIC,-62.0,-11.0,21.0,5Awer
