Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.25_17.39.47",7.087789,43.602758,5G,5G,-103.0,-4.0,15.0,11,-,24943.0,131.0,140.0,140.0,D,PERIODIC,-109.0,-14.0,1.0,5M3
"
2022.08.25_17.39.48",7.087789,43.602758,5G,5G,-101.0,-3.0,17.0,11,-,36580.0,205.0,140.0,140.0,D,PERIODIC,-109.0,-14.0,1.0,5M3
"
2022.08.25_17.39.49",7.087789,43.602758,5G,5G,-101.0,-3.0,17.0,9,-,3.0,5.0,140.0,140.0,D,PERIODIC,-107.0,-13.0,12.0,5M3
"
2022.08.25_17.39.49",7.087673,43.602813,5G,5G,-101.0,-3.0,17.0,9,-,3.0,5.0,139.0,139.0,D,,-107.0,-13.0,12.0,5M3
"
2022.08.25_17.39.50",7.087673,43.602813,5G,5G,-101.0,-3.0,17.0,9,-,31377.0,188.0,139.0,139.0,D,PERIODIC,-107.0,-13.0,12.0,5M3
"
2022.08.25_17.39.51",7.087673,43.602813,5G,5G,-101.0,-3.0,17.0,10,-,4.0,5.0,139.0,139.0,D,PERIODIC,-105.0,-13.0,9.0,5M3
"
2022.08.25_17.39.51",7.087516,43.602765999999995,5G,5G,-101.0,-3.0,17.0,10,-,4.0,5.0,140.0,140.0,D,,-105.0,-13.0,9.0,5M3
"
2022.08.25_17.39.52",7.087516,43.602765999999995,5G,5G,-100.0,-3.0,15.0,10,-,36613.0,196.0,140.0,140.0,D,PERIODIC,-105.0,-13.0,9.0,5M3
"
2022.08.25_17.39.53",7.087516,43.602765999999995,5G,5G,-100.0,-3.0,16.0,7,-,3.0,5.0,140.0,140.0,D,PERIODIC,-106.0,-14.0,2.0,5M3
"
2022.08.25_17.39.53",7.087321,43.602681,5G,5G,-100.0,-3.0,16.0,7,-,3.0,5.0,142.0,142.0,D,,-106.0,-14.0,2.0,5M3
"
2022.08.25_17.39.54",7.087321,43.602681,5G,5G,-101.0,-3.0,16.0,7,-,29996.0,91.0,142.0,142.0,D,PERIODIC,-106.0,-14.0,2.0,5M3
"
2022.08.25_17.39.55",7.087321,43.602681,5G,5G,-101.0,-3.0,16.0,9,-,18095.0,148.0,142.0,142.0,D,PERIODIC,-102.0,-14.0,9.0,5M3
"
2022.08.25_17.39.55",7.087115,43.602621,5G,5G,-101.0,-3.0,16.0,9,-,18095.0,148.0,143.0,143.0,D,,-102.0,-14.0,9.0,5M3
"
2022.08.25_17.39.56",7.087115,43.602621,5G,5G,-101.0,-3.0,13.0,9,-,30609.0,165.0,143.0,143.0,D,PERIODIC,-102.0,-14.0,9.0,5M3
"
2022.08.25_17.39.57",7.087115,43.602621,5G,5G,-100.0,-3.0,14.0,9,-,4624.0,34.0,143.0,143.0,D,PERIODIC,-103.0,-12.0,6.0,5M3
"
2022.08.25_17.39.57",7.086886,43.602613,5G,5G,-100.0,-3.0,14.0,9,-,4624.0,34.0,143.0,143.0,D,,-103.0,-12.0,6.0,5M3
"
2022.08.25_17.39.58",7.086886,43.602613,5G,5G,-100.0,-3.0,14.0,9,-,18154.0,72.0,143.0,143.0,D,PERIODIC,-103.0,-12.0,6.0,5M3
"
2022.08.25_17.39.59",7.086886,43.602613,5G,5G,-100.0,-3.0,14.0,9,-,19093.0,132.0,143.0,143.0,D,PERIODIC,-102.0,-12.0,4.0,5M3
"
2022.08.25_17.39.59",7.086659,43.602604,5G,5G,-100.0,-3.0,14.0,9,-,19093.0,132.0,143.0,143.0,D,,-102.0,-12.0,4.0,5M3
"
2022.08.25_17.40.00",7.086659,43.602604,5G,5G,-98.0,-3.0,12.0,9,-,3.0,23.0,143.0,143.0,D,PERIODIC,-102.0,-12.0,4.0,5M3
"
2022.08.25_17.40.01",7.086659,43.602604,5G,5G,-98.0,-3.0,12.0,10,-,37311.0,198.0,143.0,143.0,D,PERIODIC,-100.0,-13.0,5.0,5M3
"
2022.08.25_17.40.01",7.086434,43.602587,5G,5G,-98.0,-3.0,12.0,10,-,37311.0,198.0,143.0,143.0,D,,-100.0,-13.0,5.0,5M3
"
2022.08.25_17.40.02",7.086434,43.602587,5G,5G,-98.0,-3.0,12.0,10,-,4.0,6.0,143.0,143.0,D,PERIODIC,-100.0,-13.0,5.0,5M3
"
2022.08.25_17.40.03",7.086434,43.602587,5G,5G,-94.0,-3.0,16.0,6,-,4.0,5.0,143.0,143.0,D,PERIODIC,-100.0,-14.0,3.0,5M3
"
2022.08.25_17.40.03",7.086200999999999,43.602562,5G,5G,-94.0,-3.0,16.0,6,-,4.0,5.0,143.0,143.0,D,,-100.0,-14.0,3.0,5M3
"
2022.08.25_17.40.04",7.086200999999999,43.602562,5G,5G,-94.0,-3.0,16.0,6,-,36617.0,204.0,143.0,143.0,D,PERIODIC,-100.0,-14.0,3.0,5M3
"
2022.08.25_17.40.05",7.086200999999999,43.602562,5G,5G,-94.0,-3.0,16.0,9,-,5.0,18.0,143.0,143.0,D,PERIODIC,-93.0,-12.0,12.0,5M3
"
2022.08.25_17.40.05",7.085972,43.602540999999995,5G,5G,-94.0,-3.0,16.0,9,-,5.0,18.0,144.0,144.0,D,,-93.0,-12.0,12.0,5M3
"
2022.08.25_17.40.06",7.085972,43.602540999999995,5G,5G,-88.0,-3.0,18.0,9,-,45352.0,222.0,144.0,144.0,D,PERIODIC,-93.0,-12.0,12.0,5M3
"
2022.08.25_17.40.07",7.085972,43.602540999999995,5G,5G,-89.0,-3.0,19.0,11,-,3.0,5.0,144.0,144.0,D,PERIODIC,-90.0,-14.0,4.0,5M3
"
2022.08.25_17.40.07",7.085758,43.602533,5G,5G,-89.0,-3.0,19.0,11,-,3.0,5.0,144.0,144.0,D,,-90.0,-14.0,4.0,5M3
"
2022.08.25_17.40.08",7.085758,43.602533,5G,5G,-89.0,-3.0,19.0,11,-,36615.0,199.0,144.0,144.0,D,PERIODIC,-90.0,-14.0,4.0,5M3
"
2022.08.25_17.40.09",7.085758,43.602533,5G,5G,-88.0,-3.0,17.0,10,-,52.0,39.0,144.0,144.0,D,PERIODIC,-92.0,-13.0,5.0,5M3
"
2022.08.25_17.40.09",7.08557,43.602529,5G,5G,-88.0,-3.0,17.0,10,-,52.0,39.0,144.0,144.0,D,,-92.0,-13.0,5.0,5M3
"
2022.08.25_17.40.10",7.08557,43.602529,5G,5G,-84.0,-3.0,18.0,10,-,43377.0,247.0,144.0,144.0,D,PERIODIC,-92.0,-13.0,5.0,5M3
"
2022.08.25_17.40.11",7.08557,43.602529,5G,5G,-90.0,-3.0,18.0,15,-,3.0,5.0,144.0,144.0,D,PERIODIC,-88.0,-12.0,12.0,5M3
"
2022.08.25_17.40.12",7.08557,43.602529,5G,5G,-90.0,-3.0,18.0,15,-,40821.0,226.0,144.0,144.0,D,PERIODIC,-88.0,-12.0,12.0,5M3
"
2022.08.25_17.40.13",7.08557,43.602529,5G,5G,-94.0,-3.0,16.0,15,-,4.0,6.0,144.0,144.0,D,PERIODIC,-89.0,-12.0,6.0,5M3
"
2022.08.25_17.40.14",7.08557,43.602529,5G,5G,-94.0,-3.0,16.0,15,-,40347.0,218.0,144.0,144.0,D,PERIODIC,-89.0,-12.0,6.0,5M3
"
2022.08.25_17.40.15",7.08557,43.602529,5G,5G,-83.0,-3.0,17.0,15,-,14.0,5.0,144.0,144.0,D,PERIODIC,-86.0,-12.0,14.0,5M3
"
2022.08.25_17.40.16",7.08557,43.602529,5G,5G,-79.0,-3.0,17.0,15,-,43486.0,211.0,144.0,144.0,D,PERIODIC,-86.0,-12.0,14.0,5M3
"
2022.08.25_17.40.16",7.0854490000000006,43.602558,5G,5G,-79.0,-3.0,17.0,15,-,43486.0,211.0,145.0,145.0,D,,-86.0,-12.0,14.0,5M3
"
2022.08.25_17.40.17",7.0854490000000006,43.602558,5G,5G,-82.0,-3.0,18.0,15,-,5.0,6.0,145.0,145.0,D,PERIODIC,-86.0,-12.0,14.0,5M3
"
2022.08.25_17.40.18",7.0854490000000006,43.602558,5G,5G,-83.0,-3.0,19.0,12,-,3.0,5.0,145.0,145.0,D,PERIODIC,-82.0,-11.0,7.0,5M3
"
2022.08.25_17.40.19",7.0854490000000006,43.602558,5G,5G,-85.0,-3.0,17.0,12,-,1903.0,33.0,145.0,145.0,D,PERIODIC,-82.0,-11.0,7.0,5M3
"
2022.08.25_17.40.20",7.0854490000000006,43.602558,5G,5G,-82.0,-3.0,15.0,10,-,44431.0,183.0,145.0,145.0,D,PERIODIC,-82.0,-9.0,18.0,5M3
"
2022.08.25_17.40.20",7.085363,43.602628,5G,5G,-82.0,-3.0,15.0,10,-,44431.0,183.0,144.0,144.0,D,,-82.0,-9.0,18.0,5M3
