Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.12_13.26.50",7.068924000000001,43.615308,62.0,4G,LTE,-111.0,-10.0,7.0,13,-53,0.0,1.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.51",7.068924000000001,43.615308,62.0,4G,LTE,-111.0,-10.0,7.0,13,-53,0.0,0.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.53",7.068924000000001,43.615308,62.0,4G,LTE,-111.0,-11.0,7.0,14,-51,190.0,170.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.54",7.068924000000001,43.615308,62.0,4G,LTE,-111.0,-11.0,7.0,14,-51,0.0,0.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.55",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-10.0,6.0,14,-55,0.0,0.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.56",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-10.0,6.0,14,-55,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.57",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,-11.0,14,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.58",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,-11.0,14,-113,1.0,0.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.59",7.068924000000001,43.615308,62.0,4G,LTE,-116.0,-12.0,6.0,13,-55,0.0,0.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.27.00",7.068924000000001,43.615308,62.0,4G,LTE,-116.0,-12.0,6.0,13,-55,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.27.01",7.068924000000001,43.615308,62.0,4G,LTE,-114.0,-11.0,6.0,8,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.27.02",7.068924000000001,43.615308,62.0,4G,LTE,-114.0,-11.0,6.0,8,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.27.03",7.068924000000001,43.615308,62.0,4G,LTE,-111.0,-9.0,8.0,13,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.27.04",7.068924000000001,43.615308,62.0,4G,LTE,-111.0,-9.0,8.0,13,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.27.05",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-13.0,9.0,11,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.27.06",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-13.0,9.0,11,-113,0.0,0.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.27.07",7.068924000000001,43.615308,62.0,4G,LTE,-112.0,-12.0,11.0,10,-51,56.0,53.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.27.08",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-10.0,-1.0,10,-,152.0,50.0,187.0,187.0,D,PERIODIC,-112.0,-12.0,11.0,5I12
"
2022.09.12_13.27.08",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-10.0,-1.0,10,-,152.0,50.0,187.0,187.0,D,,-112.0,-12.0,11.0,5I12
"
2022.09.12_13.27.09",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,12,-,869.0,111.0,187.0,187.0,D,PERIODIC,-108.0,-11.0,10.0,5I12
"
2022.09.12_13.27.10",7.068924000000001,43.615308,62.0,5G,5G,-127.0,-12.0,-3.0,12,-,2636.0,590.0,187.0,187.0,D,PERIODIC,-108.0,-11.0,10.0,5I12
"
2022.09.12_13.27.11",7.068924000000001,43.615308,62.0,5G,5G,-127.0,-12.0,-3.0,12,-,86871.0,509.0,187.0,187.0,D,PERIODIC,-110.0,-12.0,9.0,5I12
"
2022.09.12_13.27.12",7.068924000000001,43.615308,62.0,5G,5G,-127.0,-12.0,-3.0,12,-,103487.0,1065.0,187.0,187.0,D,PERIODIC,-110.0,-12.0,9.0,5I12
"
2022.09.12_13.27.13",7.068924000000001,43.615308,62.0,5G,5G,-122.0,-15.0,0.0,11,-,89951.0,566.0,187.0,187.0,D,PERIODIC,-112.0,-13.0,7.0,5I12
"
2022.09.12_13.27.14",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-16.0,0.0,11,-,86300.0,486.0,187.0,187.0,D,PERIODIC,-112.0,-13.0,7.0,5I12
"
2022.09.12_13.27.15",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-16.0,0.0,11,-,76824.0,421.0,187.0,187.0,D,PERIODIC,-114.0,-13.0,7.0,5I12
"
2022.09.12_13.27.16",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-16.0,0.0,11,-,80933.0,513.0,187.0,187.0,D,PERIODIC,-114.0,-13.0,7.0,5I12
"
2022.09.12_13.27.17",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-16.0,0.0,11,-,105252.0,576.0,187.0,187.0,D,PERIODIC,-113.0,-13.0,7.0,5I12
"
2022.09.12_13.27.18",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-15.0,0.0,11,-,125767.0,928.0,187.0,187.0,D,PERIODIC,-113.0,-13.0,7.0,5I12
"
2022.09.12_13.27.19",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-15.0,0.0,11,-,52695.0,2364.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,7.0,5I12
"
2022.09.12_13.27.20",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-15.0,0.0,11,-,29185.0,1041.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,7.0,5I12
"
2022.09.12_13.27.21",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-15.0,0.0,11,-,37793.0,1561.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,7.0,5I12
"
2022.09.12_13.27.22",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-15.0,0.0,11,-,38725.0,1894.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,7.0,5I12
"
2022.09.12_13.27.23",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-15.0,0.0,11,-,38650.0,1589.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,7.0,5I12
"
2022.09.12_13.27.24",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-12.0,0.0,11,-,45685.0,2151.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,7.0,5I12
"
2022.09.12_13.27.25",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-12.0,0.0,11,-,38383.0,1908.0,187.0,187.0,D,PERIODIC,-111.0,-12.0,7.0,5I12
"
2022.09.12_13.27.26",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-10.0,0.0,11,-,59035.0,2656.0,187.0,187.0,D,PERIODIC,-111.0,-12.0,7.0,5I12
"
2022.09.12_13.27.27",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-10.0,0.0,12,-,25893.0,1332.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,8.0,5I12
"
2022.09.12_13.27.28",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-10.0,0.0,12,-,51146.0,2517.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,8.0,5I12
"
2022.09.12_13.27.29",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-10.0,0.0,12,-,54040.0,2735.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,8.0,5I12
"
2022.09.12_13.27.30",7.068924000000001,43.615308,62.0,5G,5G,-123.0,-10.0,0.0,12,-,29661.0,1370.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,8.0,5I12
"
2022.09.12_13.27.31",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,12,-,63589.0,3351.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,8.0,5I12
"
2022.09.12_13.27.32",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,12,-,69471.0,3678.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,8.0,5I12
"
2022.09.12_13.27.33",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,11,-,70990.0,3501.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,8.0,5I12
"
2022.09.12_13.27.34",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,11,-,3246.0,133.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,8.0,5I12
"
2022.09.12_13.27.35",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,11,-,1463.0,49.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,8.0,5I12
"
2022.09.12_13.27.36",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,11,-,9.0,11.0,187.0,187.0,D,PERIODIC,-109.0,-12.0,8.0,5I12
"
2022.09.12_13.27.37",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,9,-,11972.0,465.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,9.0,5I12
"
2022.09.12_13.27.38",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,9,-,21135.0,728.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,9.0,5I12
"
2022.09.12_13.27.39",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,9,-,36809.0,1577.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,9.0,5I12
"
2022.09.12_13.27.40",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,12,-,501.0,157.0,187.0,187.0,D,PERIODIC,-108.0,-11.0,8.0,5I12
"
2022.09.12_13.27.41",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,12,-,7.0,12.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,9.0,5I12
"
2022.09.12_13.27.42",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,12,-,19944.0,799.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,9.0,5I12
"
2022.09.12_13.27.43",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,12,-,50347.0,2546.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,12.0,5I12
"
2022.09.12_13.27.44",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,12,-,7.0,10.0,187.0,187.0,D,PERIODIC,-108.0,-12.0,12.0,5I12
"
2022.09.12_13.27.45",7.068924000000001,43.615308,62.0,5G,5G,-124.0,-11.0,-1.0,11,-,3098.0,145.0,187.0,187.0,D,PERIODIC,-109.0,-11.0,-7.0,5I12
