Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_13.37.06",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,19.0,-,-107,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.07",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.08",7.072926,43.616845,63.0,4G,LTE,-105.0,-7.0,20.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.09",7.072926,43.616845,63.0,4G,LTE,-105.0,-7.0,20.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.10",7.072926,43.616845,63.0,4G,LTE,-105.0,-6.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.11",7.072926,43.616845,63.0,4G,LTE,-105.0,-6.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.12",7.072926,43.616845,63.0,4G,LTE,-106.0,-6.0,19.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.13",7.072926,43.616845,63.0,4G,LTE,-106.0,-6.0,19.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.14",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,17.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.15",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,17.0,-,-107,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.16",7.072926,43.616845,63.0,4G,LTE,-107.0,-7.0,18.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.17",7.072926,43.616845,63.0,4G,LTE,-107.0,-7.0,18.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.18",7.072926,43.616845,63.0,4G,LTE,-107.0,-7.0,17.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.19",7.072926,43.616845,63.0,4G,LTE,-107.0,-7.0,17.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.20",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,17.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.21",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,17.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.22",7.072926,43.616845,63.0,4G,LTE,-106.0,-8.0,17.0,-,-107,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.23",7.072926,43.616845,63.0,4G,LTE,-106.0,-8.0,17.0,-,-107,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.24",7.072926,43.616845,63.0,4G,LTE,-106.0,-11.0,18.0,-,-107,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.25",7.072926,43.616845,63.0,4G,LTE,-106.0,-11.0,18.0,-,-107,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.26",7.072926,43.616845,63.0,4G,LTE,-106.0,-12.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.27",7.072926,43.616845,63.0,4G,LTE,-106.0,-12.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.28",7.072926,43.616845,63.0,4G,LTE,-106.0,-8.0,17.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.29",7.072926,43.616845,63.0,4G,LTE,-106.0,-8.0,17.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.30",7.072926,43.616845,63.0,4G,LTE,-106.0,-8.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.31",7.072926,43.616845,63.0,4G,LTE,-106.0,-8.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.32",7.072926,43.616845,63.0,4G,LTE,-106.0,-8.0,16.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.33",7.072926,43.616845,63.0,4G,LTE,-106.0,-8.0,16.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.34",7.072926,43.616845,63.0,4G,LTE,-105.0,-8.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.35",7.072926,43.616845,63.0,4G,LTE,-105.0,-8.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.36",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.37",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.38",7.072926,43.616845,63.0,4G,LTE,-104.0,-8.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.39",7.072926,43.616845,63.0,4G,LTE,-104.0,-8.0,19.0,-,-105,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.40",7.072926,43.616845,63.0,4G,LTE,-104.0,-8.0,21.0,-,-103,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.41",7.072926,43.616845,63.0,4G,LTE,-104.0,-8.0,21.0,-,-103,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.42",7.072926,43.616845,63.0,4G,LTE,-103.0,-6.0,20.0,-,-103,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.43",7.072926,43.616845,63.0,4G,LTE,-103.0,-6.0,20.0,-,-103,4.0,3.0,170.0,170.0,D,PERIODIC,,,,5M27
