Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.28_17.52.45",-4.320717,38.653488,4G,LTE,-91.0,-14,14.0,7,-91,2481.0,32.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.46",-4.320717,38.653488,4G,LTE,-91.0,-14,14.0,7,-97,1361.0,45.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.47",-4.320717,38.653488,4G,LTE,-94.0,-15,-9.0,5,-97,926.0,42.0,0.0,0.0,D,HANDOVER_DATA_4G4G,4spain
"
2022.09.28_17.52.48",-4.320717,38.653488,4G,LTE,-94.0,-15,-9.0,5,-97,1634.0,45.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.49",-4.320717,38.653488,4G,LTE,-96.0,-15,6.0,6,-97,24.0,9.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.50",-4.320717,38.653488,4G,LTE,-96.0,-15,6.0,6,-99,13.0,39.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.51",-4.320717,38.653488,4G,LTE,-98.0,-16,3.0,12,-99,347.0,21.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.52",-4.320717,38.653488,4G,LTE,-98.0,-16,3.0,12,-97,3904.0,76.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.53",-4.320717,38.653488,4G,LTE,-96.0,-14,6.0,13,-97,2303.0,44.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.54",-4.320717,38.653488,4G,LTE,-96.0,-14,6.0,13,-99,827.0,41.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.55",-4.320717,38.653488,4G,LTE,-98.0,-13,5.0,10,-93,2804.0,49.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.56",-4.320717,38.653488,4G,LTE,-98.0,-13,5.0,10,-91,5066.0,59.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.57",-4.320717,38.653488,4G,LTE,-90.0,-12,13.0,14,-91,3200.0,92.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.58",-4.320717,38.653488,4G,LTE,-90.0,-12,13.0,14,-91,5821.0,48.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.59",-4.320717,38.653488,4G,LTE,-90.0,-12,18.0,12,-83,5548.0,44.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.00",-4.320717,38.653488,4G,LTE,-90.0,-12,18.0,12,-103,1533.0,24.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.01",-4.320717,38.653488,4G,LTE,-102.0,-12,17.0,7,-99,4966.0,48.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.02",-4.320717,38.653488,4G,LTE,-96.0,-9,13.0,6,-99,4834.0,44.0,0.0,0.0,D,HANDOVER_DATA_4G4G,4spain
"
2022.09.28_17.53.03",-4.320717,38.653488,4G,LTE,-96.0,-9,-1.0,6,-89,6592.0,63.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.04",-4.320717,38.653488,4G,LTE,-96.0,-9,-1.0,6,-85,1381.0,28.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.05",-4.320717,38.653488,4G,LTE,-84.0,-13,5.0,10,-91,3662.0,98.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.06",-4.320717,38.653488,4G,LTE,-84.0,-13,5.0,10,-91,1021.0,23.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.07",-4.320717,38.653488,4G,LTE,-91.0,-12,9.0,15,-91,18.0,37.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.08",-4.320717,38.653488,4G,LTE,-91.0,-12,9.0,15,-91,138.0,90.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.09",-4.320717,38.653488,4G,LTE,-91.0,-12,12.0,12,-97,7.0,11.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.10",-4.320717,38.653488,4G,LTE,-91.0,-12,12.0,12,-97,8.0,11.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.11",-4.320717,38.653488,4G,LTE,-91.0,-12,12.0,12,-97,7.0,11.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.12",-4.320717,38.653488,4G,LTE,-97.0,-13,20.0,11,-97,8.0,12.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.13",-4.320717,38.653488,4G,LTE,-97.0,-13,20.0,11,-99,8.0,10.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.14",-4.320717,38.653488,4G,LTE,-99.0,-12,21.0,13,-101,7.0,10.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.15",-4.320717,38.653488,4G,LTE,-99.0,-12,21.0,13,-103,7.0,10.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.16",-4.320717,38.653488,4G,LTE,-103.0,-13,15.0,12,-103,2812.0,43.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.17",-4.320717,38.653488,4G,LTE,-103.0,-13,15.0,12,-103,3107.0,38.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.18",-4.320717,38.653488,4G,LTE,-103.0,-13,14.0,14,-103,113.0,12.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.19",-4.320717,38.653488,4G,LTE,-103.0,-13,14.0,14,-109,7.0,11.0,0.0,0.0,D,PERIODIC,4spain
