Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.19_16.06.48",7.069011,43.615272999999995,72.0,4G,LTE,-103.0,-12.0,3.0,10.0,-85,7.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.49",7.069011,43.615272999999995,72.0,4G,LTE,-103.0,-12.0,3.0,8.0,-89,10.0,12.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.50",7.069011,43.615272999999995,72.0,4G,LTE,-106.0,-12.0,3.0,9.0,-94,28.0,15.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.51",7.069011,43.615272999999995,72.0,4G,LTE,-106.0,-12.0,3.0,9.0,-,8.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.52",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,7.0,9.0,-,7.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.53",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,7.0,9.0,-,7.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.54",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,7.0,9.0,-,14938.0,121.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.55",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,7.0,9.0,-,19977.0,134.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.56",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,6.0,9.0,-,16546.0,126.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.57",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,6.0,9.0,-,7.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.58",7.069011,43.615272999999995,72.0,4G,LTE,-112.0,-12.0,8.0,9.0,-,7.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.06.59",7.069011,43.615272999999995,72.0,4G,LTE,-112.0,-12.0,8.0,9.0,-,145.0,73.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.00",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,10.0,9.0,-,7.0,10.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.01",7.069011,43.615272999999995,72.0,4G,LTE,-111.0,-12.0,10.0,9.0,-,8.0,12.0,181.0,181.0,D,PERIODIC,s12jk
