Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.31_18.02.12",--,--,--,5G,5G,-104.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.13",--,--,--,5G,5G,-104.0,-3,20.0,-,-,64968.0,347.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.14",--,--,--,5G,5G,-104.0,-3,20.0,-,-,2674.0,36.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.15",--,--,--,5G,5G,-104.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.16",--,--,--,5G,5G,-104.0,-3,20.0,-,-,39552.0,221.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.17",--,--,--,5G,5G,-104.0,-3,20.0,-,-,5.0,6.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.18",--,--,--,5G,5G,-104.0,-3,20.0,-,-,26808.0,159.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.19",--,--,--,5G,5G,-104.0,-3,20.0,-,-,39043.0,214.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.21",--,--,--,5G,5G,-104.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.22",--,--,--,5G,5G,-104.0,-3,20.0,-,-,3.0,24.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.23",--,--,--,5G,5G,-104.0,-3,20.0,-,-,38659.0,203.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.24",--,--,--,5G,5G,-104.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.25",--,--,--,5G,5G,-104.0,-3,20.0,-,-,72941.0,372.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.26",--,--,--,5G,5G,-104.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.27",--,--,--,5G,5G,-103.0,-3,19.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.28",--,--,--,5G,5G,-103.0,-3,19.0,-,-,39871.0,211.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.29",--,--,--,5G,5G,-103.0,-3,19.0,-,-,37322.0,149.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.30",--,--,--,5G,5G,-103.0,-3,19.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.31",--,--,--,5G,5G,-102.0,-3,18.0,-,-,39093.0,214.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.32",--,--,--,5G,5G,-102.0,-3,18.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.33",--,--,--,5G,5G,-102.0,-3,18.0,-,-,43957.0,217.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.34",--,--,--,5G,5G,-102.0,-3,18.0,-,-,3.0,6.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.35",--,--,--,5G,5G,-102.0,-3,18.0,-,-,27320.0,167.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.36",--,--,--,5G,5G,-102.0,-3,18.0,-,-,38649.0,211.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.37",--,--,--,5G,5G,-102.0,-3,18.0,-,-,6.0,12.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.38",--,--,--,5G,5G,-102.0,-3,18.0,-,-,46896.0,213.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.39",--,--,--,5G,5G,-102.0,-3,18.0,-,-,7.0,21.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.40",--,--,--,5G,5G,-102.0,-3,18.0,-,-,9005.0,77.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.41",--,--,--,5G,5G,-102.0,-3,18.0,-,-,12234.0,84.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.42",--,--,--,5G,5G,-102.0,-3,18.0,-,-,42835.0,207.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.43",--,--,--,5G,5G,-102.0,-3,18.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.44",--,--,--,5G,5G,-102.0,-3,18.0,-,-,42150.0,213.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.45",--,--,--,5G,5G,-100.0,-3,16.0,-,-,29108.0,155.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.46",--,--,--,5G,5G,-100.0,-3,16.0,-,-,5.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
