Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.11_17.03.52",7.089250999999999,43.602815,71.0,5G,5G,-102.0,-3.0,17.0,8,-,70.0,64.0,141.0,141.0,D,,-91.0,-13.0,5.0,2M11aug
"
2022.08.11_17.03.52",7.089250999999999,43.602815,71.0,5G,5G,-102.0,-3.0,17.0,8,-,9.0,11.0,141.0,141.0,D,PERIODIC,-91.0,-13.0,5.0,2M11aug
"
2022.08.11_17.03.53",7.089250999999999,43.602815,71.0,5G,5G,-100.0,-3.0,18.0,6,-,2.0,10.0,141.0,141.0,D,PERIODIC,-87.0,-13.0,9.0,2M11aug
"
2022.08.11_17.03.54",7.089481,43.602774,71.0,5G,5G,-99.0,-3.0,18.0,6,-,2.0,10.0,141.0,141.0,D,,-87.0,-13.0,9.0,2M11aug
"
2022.08.11_17.03.54",7.089481,43.602774,71.0,5G,5G,-99.0,-3.0,18.0,6,-,12.0,11.0,141.0,141.0,D,PERIODIC,-87.0,-13.0,4.0,2M11aug
"
2022.08.11_17.03.55",7.089481,43.602774,71.0,5G,5G,-102.0,-3.0,15.0,10,-,1.0,10.0,141.0,141.0,D,PERIODIC,-94.0,-14.0,6.0,2M11aug
"
2022.08.11_17.03.56",7.08972,43.602729,71.0,5G,5G,-98.0,-3.0,19.0,10,-,1.0,10.0,141.0,141.0,D,,-94.0,-14.0,6.0,2M11aug
"
2022.08.11_17.03.56",7.08972,43.602729,71.0,5G,5G,-98.0,-3.0,19.0,10,-,14.0,12.0,141.0,141.0,D,PERIODIC,-94.0,-14.0,2.0,2M11aug
"
2022.08.11_17.03.57",7.089842999999999,43.602705,71.0,5G,5G,-98.0,-3.0,19.0,10,-,14.0,12.0,141.0,141.0,D,,-94.0,-14.0,2.0,2M11aug
"
2022.08.11_17.03.57",7.089842999999999,43.602705,71.0,5G,5G,-98.0,-3.0,19.0,11,-,81396.0,518.0,141.0,141.0,D,PERIODIC,-93.0,-13.0,2.0,2M11aug
"
2022.08.11_17.03.58",7.089966,43.602681,71.0,5G,5G,-98.0,-3.0,19.0,11,-,81396.0,518.0,141.0,141.0,D,,-93.0,-13.0,2.0,2M11aug
"
2022.08.11_17.03.58",7.089966,43.602681,71.0,5G,5G,-98.0,-3.0,19.0,11,-,96.0,136.0,141.0,141.0,D,PERIODIC,-93.0,-13.0,2.0,2M11aug
"
2022.08.11_17.03.59",7.090091,43.602657,71.0,5G,5G,-100.0,-3.0,18.0,11,-,96.0,136.0,141.0,141.0,D,,-93.0,-13.0,2.0,2M11aug
"
2022.08.11_17.03.59",7.090091,43.602657,71.0,5G,5G,-100.0,-3.0,18.0,10,-,14.0,12.0,141.0,141.0,D,PERIODIC,-94.0,-14.0,6.0,2M11aug
"
2022.08.11_17.04.00",7.090211999999999,43.602632,71.0,5G,5G,-100.0,-3.0,18.0,10,-,14.0,12.0,141.0,141.0,D,,-94.0,-14.0,6.0,2M11aug
"
2022.08.11_17.04.00",7.090211999999999,43.602632,71.0,5G,5G,-100.0,-3.0,18.0,10,-,7.0,26.0,141.0,141.0,D,PERIODIC,-94.0,-14.0,6.0,2M11aug
"
2022.08.11_17.04.01",7.090211999999999,43.602632,71.0,5G,5G,-95.0,-3.0,19.0,8,-,2.0,10.0,141.0,141.0,D,PERIODIC,-91.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.02",7.090445,43.602585,71.0,5G,5G,-95.0,-3.0,19.0,8,-,2.0,10.0,141.0,141.0,D,,-91.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.02",7.090445,43.602585,71.0,5G,5G,-95.0,-3.0,19.0,8,-,17.0,14.0,141.0,141.0,D,PERIODIC,-91.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.03",7.090445,43.602585,71.0,5G,5G,-95.0,-3.0,19.0,11,-,8.0,11.0,141.0,141.0,D,PERIODIC,-93.0,-13.0,4.0,2M11aug
"
2022.08.11_17.04.04",7.090656,43.602542,71.0,5G,5G,-95.0,-3.0,19.0,11,-,8.0,11.0,141.0,141.0,D,,-93.0,-13.0,4.0,2M11aug
"
2022.08.11_17.04.04",7.090656,43.602542,71.0,5G,5G,-95.0,-3.0,19.0,11,-,7.0,11.0,141.0,141.0,D,PERIODIC,-93.0,-13.0,4.0,2M11aug
"
2022.08.11_17.04.05",7.090656,43.602542,71.0,5G,5G,-95.0,-3.0,19.0,6,-,0.0,9.0,141.0,141.0,D,PERIODIC,-94.0,-13.0,4.0,2M11aug
"
2022.08.11_17.04.06",7.090838000000001,43.602483,71.0,5G,5G,-95.0,-3.0,19.0,6,-,0.0,9.0,141.0,141.0,D,,-94.0,-13.0,4.0,2M11aug
"
2022.08.11_17.04.06",7.090838000000001,43.602483,71.0,5G,5G,-96.0,-3.0,19.0,6,-,10.0,10.0,141.0,141.0,D,PERIODIC,-94.0,-13.0,3.0,2M11aug
"
2022.08.11_17.04.07",7.090838000000001,43.602483,71.0,5G,5G,-96.0,-3.0,21.0,8,-,16608.0,108.0,141.0,141.0,D,PERIODIC,-88.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.08",7.090984,43.602431,71.0,5G,5G,-96.0,-3.0,21.0,8,-,16608.0,108.0,141.0,141.0,D,,-88.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.08",7.090984,43.602431,71.0,5G,5G,-71.0,-3.0,19.0,8,-,53368.0,332.0,141.0,141.0,D,PERIODIC,-88.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.09",7.090984,43.602431,71.0,5G,5G,-101.0,-3.0,18.0,8,-,273.0,54.0,141.0,141.0,D,PERIODIC,-88.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.10",7.091107000000001,43.602378,71.0,5G,5G,-101.0,-3.0,18.0,8,-,273.0,54.0,141.0,141.0,D,,-88.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.10",7.091107000000001,43.602378,71.0,5G,5G,-101.0,-3.0,18.0,10,-,59.0,29.0,141.0,141.0,D,PERIODIC,-96.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.11",7.091107000000001,43.602378,71.0,5G,5G,-101.0,-3.0,18.0,10,-,7.0,10.0,141.0,141.0,D,PERIODIC,-96.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.12",7.091233,43.6023,71.0,5G,5G,-101.0,-3.0,18.0,10,-,7.0,10.0,141.0,141.0,D,,-96.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.12",7.091233,43.6023,71.0,5G,5G,-101.0,-3.0,18.0,10,-,7.0,11.0,141.0,141.0,D,PERIODIC,-96.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.13",7.091233,43.6023,71.0,5G,5G,-101.0,-3.0,18.0,10,-,7.0,11.0,141.0,141.0,D,PERIODIC,-96.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.14",7.091349,43.602216999999996,71.0,5G,5G,-101.0,-3.0,18.0,10,-,7.0,11.0,141.0,141.0,D,,-96.0,-14.0,4.0,2M11aug
"
2022.08.11_17.04.14",7.091349,43.602216999999996,71.0,5G,5G,-112.0,-3.0,12.0,11,-,7.0,11.0,141.0,141.0,D,PERIODIC,-90.0,-14.0,1.0,2M11aug
"
2022.08.11_17.04.15",7.091349,43.602216999999996,71.0,5G,5G,-110.0,-3.0,15.0,11,-,8.0,12.0,141.0,141.0,D,PERIODIC,-90.0,-14.0,1.0,2M11aug
