Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.23_20.29.40",7.042345,43.618803,63.0,4G,LTE,-114.0,-10.0,9.0,6.0,-94,36365.0,218.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.41",7.042345,43.618803,63.0,4G,LTE,-111.0,-8.0,10.0,6.0,-94,20350.0,156.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.42",7.042345,43.618803,63.0,4G,LTE,-111.0,-8.0,10.0,6.0,-94,51669.0,281.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.43",7.042345,43.618803,63.0,4G,LTE,-112.0,-11.0,12.0,5.0,-94,42571.0,230.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.44",7.042345,43.618803,63.0,4G,LTE,-112.0,-11.0,12.0,5.0,-94,42753.0,244.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.45",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,10.0,5.0,-94,43070.0,232.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.46",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,10.0,5.0,-94,26685.0,171.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.47",7.042345,43.618803,63.0,4G,LTE,-111.0,-10.0,10.0,5.0,-94,49105.0,260.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.48",7.042345,43.618803,63.0,4G,LTE,-111.0,-10.0,10.0,5.0,-94,43307.0,237.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.49",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,10.0,5.0,-94,8307.0,74.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.50",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,10.0,5.0,-94,54375.0,285.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.51",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,10.0,5.0,-94,38700.0,217.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.52",7.042345,43.618803,63.0,4G,LTE,-111.0,-10.0,10.0,5.0,-94,11.0,25.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.53",7.042345,43.618803,63.0,4G,LTE,-111.0,-10.0,10.0,5.0,-94,70546.0,381.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.54",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,11.0,5.0,-94,37967.0,240.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.55",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,11.0,5.0,-94,45865.0,256.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.56",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,11.0,5.0,-94,43305.0,242.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.57",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,11.0,5.0,-94,42020.0,262.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.58",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,11.0,5.0,-94,42744.0,235.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.59",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,11.0,5.0,-94,40699.0,243.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.00",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,11.0,5.0,-94,44503.0,248.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.01",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,11.0,5.0,-94,43134.0,315.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.02",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,10.0,5.0,-94,41998.0,303.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.03",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,10.0,5.0,-94,38604.0,295.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.04",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,11.0,5.0,-94,46373.0,255.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.05",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,11.0,5.0,-94,43221.0,262.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.06",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,11.0,5.0,-94,42097.0,254.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.07",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,11.0,5.0,-94,43278.0,242.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.08",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,12.0,5.0,-94,38879.0,249.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.09",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,12.0,5.0,-94,45097.0,247.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.10",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,11.0,5.0,-94,43685.0,241.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.11",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,11.0,5.0,-94,8612.0,59.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.12",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,10.0,5.0,-94,53501.0,303.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.13",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,10.0,5.0,-94,2919.0,118.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.14",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,10.0,5.0,-94,54542.0,308.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.15",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,10.0,5.0,-94,43291.0,261.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.16",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,11.0,5.0,-94,42302.0,250.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.17",7.042345,43.618803,63.0,4G,LTE,-111.0,-13.0,11.0,5.0,-94,36465.0,206.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.18",7.042345,43.618803,63.0,4G,LTE,-111.0,-9.0,11.0,10.0,-,5.0,10.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.19",7.042345,43.618803,63.0,4G,LTE,-111.0,-9.0,11.0,10.0,-92,25961.0,165.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.20",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,10.0,9.0,-94,57418.0,323.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.21",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,10.0,9.0,-94,42520.0,258.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.22",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,11.0,9.0,-94,43705.0,244.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.23",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,11.0,9.0,-94,41361.0,264.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.24",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,12.0,9.0,-94,41745.0,258.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.25",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,12.0,9.0,-94,42852.0,242.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.26",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,12.0,9.0,-94,26761.0,175.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.27",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,11.0,9.0,-94,49206.0,268.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.28",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,11.0,4.0,-,23855.0,137.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.29",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,11.0,4.0,-,879.0,31.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.30",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,11.0,4.0,-,61404.0,327.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.31",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,11.0,4.0,-,38459.0,242.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.32",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,11.0,4.0,-,46493.0,291.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.33",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,4.0,-,42366.0,236.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.34",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,4.0,-,33038.0,219.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.35",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,10.0,4.0,-,46347.0,271.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.36",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,10.0,4.0,-,43451.0,245.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.30.37",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,4.0,-,42915.0,302.0,181.0,181.0,D,PERIODIC,4I23s
