Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_15.42.48",7.118874000000001,43.586159,63.0,5G,5G,-86.0,-3.0,21.0,12,-,40723.0,257.0,57.0,57.0,D,PERIODIC,-89.0,-11.0,-4.0,5Au27
"
2022.08.27_15.42.49",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-92.0,-11.0,5.0,5Au27
"
2022.08.27_15.42.50",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-92.0,-11.0,5.0,5Au27
"
2022.08.27_15.42.51",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,7,-,36954.0,197.0,57.0,57.0,D,PERIODIC,-90.0,-9.0,4.0,5Au27
"
2022.08.27_15.42.52",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,7,-,5340.0,43.0,57.0,57.0,D,PERIODIC,-90.0,-9.0,4.0,5Au27
"
2022.08.27_15.42.53",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,20615.0,89.0,57.0,57.0,D,PERIODIC,-91.0,-11.0,5.0,5Au27
"
2022.08.27_15.42.54",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,2378.0,49.0,57.0,57.0,D,PERIODIC,-91.0,-11.0,5.0,5Au27
"
2022.08.27_15.42.55",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,14,-,3.0,14.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,1.0,5Au27
"
2022.08.27_15.42.56",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,14,-,40426.0,217.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,1.0,5Au27
"
2022.08.27_15.42.57",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,11,-,4.0,6.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,-2.0,5Au27
