Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.25_17.22.20",7.089034,43.603326,5G,5G,-105.0,-3.0,14.0,11.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-110.0,-13.0,3.0,5P
"
2022.08.25_17.22.21",7.089034,43.603326,5G,5G,-105.0,-3.0,14.0,11.0,-,4.0,15.0,142.0,142.0,D,PERIODIC,-110.0,-13.0,3.0,5P
"
2022.08.25_17.22.22",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,4.0,-,36617.0,196.0,142.0,142.0,D,PERIODIC,-109.0,-15.0,4.0,5P
"
2022.08.25_17.22.23",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,4.0,-,4.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-15.0,4.0,5P
"
2022.08.25_17.22.24",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,9.0,-,36616.0,197.0,142.0,142.0,D,PERIODIC,-109.0,-13.0,4.0,5P
"
2022.08.25_17.22.25",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,9.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-13.0,4.0,5P
"
2022.08.25_17.22.26",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,11.0,-,36616.0,196.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,2.0,5P
"
2022.08.25_17.22.27",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,11.0,-,4.0,6.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,2.0,5P
"
2022.08.25_17.22.28",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,4.0,-,27953.0,191.0,142.0,142.0,D,PERIODIC,-110.0,-11.0,6.0,5P
"
2022.08.25_17.22.29",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,4.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-110.0,-11.0,6.0,5P
"
2022.08.25_17.22.30",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,9.0,-,38235.0,206.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,4.0,5P
"
2022.08.25_17.22.31",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,9.0,-,3.0,9.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,4.0,5P
"
2022.08.25_17.22.32",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,5.0,-,32154.0,176.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,9.0,5P
"
2022.08.25_17.22.33",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,5.0,-,4.0,6.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,9.0,5P
"
2022.08.25_17.22.34",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,5.0,-,7.0,21.0,142.0,142.0,D,PERIODIC,-109.0,-14.0,2.0,5P
"
2022.08.25_17.22.35",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,5.0,-,39200.0,219.0,142.0,142.0,D,PERIODIC,-109.0,-14.0,2.0,5P
"
2022.08.25_17.22.36",7.089034,43.603326,5G,5G,-106.0,-3.0,12.0,5.0,-,10.0,25.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,5.0,5P
"
2022.08.25_17.22.37",7.089034,43.603326,5G,5G,-106.0,-3.0,14.0,5.0,-,36613.0,197.0,142.0,142.0,D,PERIODIC,-109.0,-12.0,5.0,5P
"
2022.08.25_17.22.38",7.089034,43.603326,5G,5G,-106.0,-3.0,14.0,7.0,-,3.0,6.0,142.0,142.0,D,PERIODIC,-108.0,-12.0,4.0,5P
"
2022.08.25_17.22.39",7.089034,43.603326,5G,5G,-106.0,-3.0,14.0,7.0,-,4.0,14.0,142.0,142.0,D,PERIODIC,-108.0,-12.0,4.0,5P
"
2022.08.25_17.22.40",7.089034,43.603326,5G,5G,-107.0,-3.0,13.0,6.0,-,41324.0,202.0,142.0,142.0,D,PERIODIC,-109.0,-13.0,4.0,5P
"
2022.08.25_17.22.41",7.089034,43.603326,5G,5G,-107.0,-3.0,13.0,6.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-13.0,4.0,5P
"
2022.08.25_17.22.42",7.089034,43.603326,5G,5G,-107.0,-3.0,13.0,6.0,-,36618.0,197.0,142.0,142.0,D,PERIODIC,-109.0,-11.0,5.0,5P
"
2022.08.25_17.22.43",7.089034,43.603326,5G,5G,-107.0,-3.0,13.0,6.0,-,4.0,6.0,142.0,142.0,D,PERIODIC,-109.0,-11.0,5.0,5P
"
2022.08.25_17.22.44",7.089034,43.603326,5G,5G,-107.0,-3.0,13.0,8.0,-,4.0,5.0,142.0,142.0,D,PERIODIC,-110.0,-14.0,4.0,5P
"
2022.08.25_17.22.45",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,8.0,-,36616.0,196.0,142.0,142.0,D,PERIODIC,-110.0,-14.0,4.0,5P
"
2022.08.25_17.22.46",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,8.0,-,123.0,38.0,142.0,142.0,D,PERIODIC,-108.0,-14.0,3.0,5P
"
2022.08.25_17.22.47",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,8.0,-,45226.0,203.0,142.0,142.0,D,PERIODIC,-108.0,-14.0,3.0,5P
"
2022.08.25_17.22.48",7.089034,43.603326,5G,5G,-105.0,-3.0,13.0,9.0,-,3.0,5.0,142.0,142.0,D,PERIODIC,-109.0,-13.0,3.0,5P
