Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.09_10.33.31",7.074871000000001,43.618075,5G,5G,-105.0,-4.0,12.0,8,-,13.0,30.0,169.0,169.0,D,,-106.0,-7.0,14.0,2P9aug
"
2022.08.09_10.33.32",7.074871000000001,43.618075,5G,5G,-105.0,-4.0,12.0,10,-,83108.0,686.0,169.0,169.0,D,PERIODIC,-105.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.33",7.074871000000001,43.618075,5G,5G,-105.0,-3.0,14.0,10,-,8.0,11.0,169.0,169.0,D,PERIODIC,-105.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.34",7.074871000000001,43.618075,5G,5G,-103.0,-3.0,14.0,9,-,81264.0,467.0,169.0,169.0,D,PERIODIC,-105.0,-6.0,1.0,2P9aug
"
2022.08.09_10.33.35",7.074871000000001,43.618075,5G,5G,-102.0,-3.0,16.0,9,-,3418.0,20.0,169.0,169.0,D,PERIODIC,-105.0,-6.0,1.0,2P9aug
"
2022.08.09_10.33.36",7.074871000000001,43.618075,5G,5G,-102.0,-3.0,14.0,7,-,1571.0,34.0,169.0,169.0,D,PERIODIC,-106.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.37",7.074871000000001,43.618075,5G,5G,-76.0,-3.0,11.0,7,-,87512.0,637.0,169.0,169.0,D,PERIODIC,-106.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.38",7.074871000000001,43.618075,5G,5G,-100.0,-3.0,15.0,13,-,86088.0,512.0,169.0,169.0,D,PERIODIC,-102.0,-7.0,8.0,2P9aug
"
2022.08.09_10.33.39",7.074871000000001,43.618075,5G,5G,-100.0,-3.0,15.0,13,-,11.0,27.0,169.0,169.0,D,PERIODIC,-102.0,-7.0,8.0,2P9aug
"
2022.08.09_10.33.39",7.074831,43.617940999999995,5G,5G,-100.0,-3.0,15.0,13,-,11.0,27.0,166.0,166.0,D,,-102.0,-7.0,8.0,2P9aug
"
2022.08.09_10.33.40",7.074831,43.617940999999995,5G,5G,-100.0,-3.0,15.0,14,-,19904.0,155.0,166.0,166.0,D,PERIODIC,-103.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.41",7.074831,43.617940999999995,5G,5G,-102.0,-3.0,12.0,14,-,53740.0,408.0,166.0,166.0,D,PERIODIC,-103.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.42",7.074831,43.617940999999995,5G,5G,-100.0,-3.0,17.0,14,-,88980.0,518.0,166.0,166.0,D,PERIODIC,-103.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.43",7.074831,43.617940999999995,5G,5G,-100.0,-3.0,17.0,7,-,8683.0,71.0,166.0,166.0,D,PERIODIC,-102.0,-7.0,9.0,2P9aug
"
2022.08.09_10.33.44",7.074831,43.617940999999995,5G,5G,-100.0,-3.0,17.0,7,-,74103.0,530.0,166.0,166.0,D,PERIODIC,-102.0,-7.0,9.0,2P9aug
"
2022.08.09_10.33.45",7.074831,43.617940999999995,5G,5G,-100.0,-3.0,17.0,9,-,7.0,11.0,166.0,166.0,D,PERIODIC,-102.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.45",7.07476,43.617863,5G,5G,-100.0,-3.0,17.0,9,-,7.0,11.0,164.0,164.0,D,,-102.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.46",7.07476,43.617863,5G,5G,-100.0,-3.0,17.0,9,-,55901.0,402.0,164.0,164.0,D,PERIODIC,-102.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.47",7.07476,43.617863,5G,5G,-108.0,-4.0,10.0,12,-,78644.0,497.0,164.0,164.0,D,PERIODIC,-103.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.48",7.07476,43.617863,5G,5G,-108.0,-4.0,10.0,12,-,28.0,14.0,164.0,164.0,D,PERIODIC,-103.0,-7.0,1.0,2P9aug
"
2022.08.09_10.33.49",7.07476,43.617863,5G,5G,-108.0,-4.0,10.0,12,-,40718.0,350.0,164.0,164.0,D,PERIODIC,-102.0,-8.0,1.0,2P9aug
"
2022.08.09_10.33.50",7.07476,43.617863,5G,5G,-108.0,-4.0,10.0,12,-,41243.0,327.0,164.0,164.0,D,PERIODIC,-102.0,-8.0,1.0,2P9aug
"
2022.08.09_10.33.51",7.07476,43.617863,5G,5G,-108.0,-4.0,10.0,11,-,82884.0,498.0,164.0,164.0,D,PERIODIC,-102.0,-8.0,12.0,2P9aug
"
2022.08.09_10.33.52",7.07476,43.617863,5G,5G,-101.0,-3.0,16.0,11,-,7.0,11.0,164.0,164.0,D,PERIODIC,-102.0,-8.0,11.0,2P9aug
"
2022.08.09_10.33.52",7.074714999999999,43.617778,5G,5G,-101.0,-3.0,16.0,11,-,7.0,11.0,165.0,165.0,D,,-102.0,-8.0,11.0,2P9aug
