Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.09_16.45.03",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,89.0,40.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.03",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,74.0,89.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.04",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,1.0,0.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.05",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,0.0,0.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.07",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,0.0,0.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.08",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,0.0,0.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.09",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,0.0,0.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.10",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,0.0,0.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.11",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,0.0,0.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.12",7.107988000000001,43.569089,61.0,5G,5G,-99.0,-3.0,8.0,11,-,0.0,0.0,55.0,55.0,D,PERIODIC,-105.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.13",7.107988000000001,43.569089,61.0,5G,5G,-99.0,-3.0,8.0,11,-,0.0,0.0,55.0,55.0,D,PERIODIC,-105.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.14",7.107988000000001,43.569089,61.0,5G,5G,-99.0,-3.0,8.0,11,-,0.0,0.0,55.0,55.0,D,PERIODIC,-105.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.15",7.107988000000001,43.569089,61.0,5G,5G,-99.0,-3.0,7.0,11,-,0.0,0.0,55.0,55.0,D,PERIODIC,-105.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.16",7.107988000000001,43.569089,61.0,5G,5G,-99.0,-3.0,7.0,11,-,0.0,0.0,55.0,55.0,D,PERIODIC,-105.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.45.17",7.107988000000001,43.569089,61.0,4G,LTE,-105.0,-12.0,6.0,11,-105,11.0,0.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.17",7.107988000000001,43.569089,61.0,4G,LTE,-105.0,-12.0,6.0,11,-105,11.0,0.0,55.0,55.0,D,,,,,5Ob9s
"
2022.09.09_16.45.18",7.107988000000001,43.569089,61.0,4G,LTE,-105.0,-12.0,6.0,11,-105,36.0,29.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.19",7.107988000000001,43.569089,61.0,4G,LTE,-105.0,-12.0,6.0,11,-105,111.0,12.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.20",7.107988000000001,43.569089,61.0,4G,LTE,-105.0,-12.0,6.0,11,-105,57.0,23.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.21",7.107988000000001,43.569089,61.0,4G,LTE,-105.0,-12.0,6.0,11,-105,0.0,1.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.22",7.107988000000001,43.569089,61.0,4G,LTE,-105.0,-12.0,7.0,9,-103,0.0,0.0,55.0,55.0,I,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.23",7.107988000000001,43.569089,61.0,4G,LTE,-105.0,-12.0,7.0,9,-107,1.0,1.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.24",7.107988000000001,43.569089,61.0,4G,LTE,-106.0,-9.0,7.0,7,-103,3.0,15.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.25",7.107988000000001,43.569089,61.0,4G,LTE,-106.0,-9.0,7.0,7,-103,72.0,45.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.26",7.107988000000001,43.569089,61.0,4G,LTE,-102.0,-13.0,3.0,10,-103,7.0,17.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.27",7.107988000000001,43.569089,61.0,4G,LTE,-102.0,-13.0,3.0,10,-103,0.0,0.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.28",7.107988000000001,43.569089,61.0,4G,LTE,-102.0,-11.0,3.0,11,-103,0.0,0.0,55.0,55.0,I,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.29",7.107988000000001,43.569089,61.0,4G,LTE,-102.0,-11.0,3.0,11,-103,0.0,0.0,55.0,55.0,I,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.30",7.107988000000001,43.569089,61.0,4G,LTE,-104.0,-12.0,3.0,11,-101,0.0,0.0,55.0,55.0,I,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.31",7.107988000000001,43.569089,61.0,4G,LTE,-104.0,-12.0,3.0,11,-101,0.0,0.0,55.0,55.0,I,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.32",7.107988000000001,43.569089,61.0,4G,LTE,-102.0,-13.0,5.0,-,-103,5.0,1.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.33",7.107988000000001,43.569089,61.0,4G,LTE,-102.0,-13.0,5.0,-,-103,224.0,58.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.34",7.107988000000001,43.569089,61.0,4G,LTE,-104.0,-13.0,5.0,9,-103,845.0,361.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.35",7.107988000000001,43.569089,61.0,4G,LTE,-104.0,-13.0,5.0,9,-103,1080.0,300.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.36",7.107988000000001,43.569089,61.0,4G,LTE,-101.0,-12.0,9.0,7,-103,6227.0,311.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.37",7.107988000000001,43.569089,61.0,4G,LTE,-101.0,-12.0,9.0,7,-103,17011.0,421.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
"
2022.09.09_16.45.38",7.107988000000001,43.569089,61.0,4G,LTE,-102.0,-13.0,8.0,7,-103,13282.0,115.0,55.0,55.0,D,PERIODIC,,,,5Ob9s
