Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.20_16.08.07",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-10.0,10.0,6.0,-,78323.0,774.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.08",7.042788000000001,43.618666999999995,63.0,4G,LTE,-105.0,-9.0,11.0,6.0,-,106702.0,946.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.10",7.042788000000001,43.618666999999995,63.0,4G,LTE,-105.0,-9.0,11.0,6.0,-,68362.0,533.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.11",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-10.0,10.0,6.0,-,76003.0,580.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.12",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-10.0,10.0,6.0,-,117062.0,768.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.13",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-5.0,11.0,6.0,-,68755.0,538.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.13",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-5.0,11.0,6.0,-,42282.0,410.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.14",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-5.0,11.0,6.0,-,45853.0,340.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.15",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-9.0,11.0,6.0,-,28036.0,179.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.16",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-9.0,11.0,6.0,-,46062.0,397.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.18",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-7.0,9.0,14.0,-84,41943.0,576.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.18",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-7.0,9.0,14.0,-84,68452.0,534.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.20",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-7.0,11.0,14.0,-84,132594.0,767.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.21",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-7.0,11.0,8.0,-88,115942.0,733.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.22",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-7.0,11.0,6.0,-87,142846.0,1473.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.23",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-11.0,10.0,8.0,-89,163854.0,1234.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.24",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-11.0,10.0,8.0,-89,90120.0,644.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.25",7.042788000000001,43.618666999999995,63.0,4G,LTE,-107.0,-8.0,10.0,8.0,-89,119730.0,749.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.26",7.042788000000001,43.618666999999995,63.0,4G,LTE,-107.0,-8.0,10.0,8.0,-89,18249.0,106.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.27",7.042788000000001,43.618666999999995,63.0,4G,LTE,-107.0,-8.0,10.0,10.0,-92,54526.0,326.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.28",7.042788000000001,43.618666999999995,63.0,4G,LTE,-108.0,-7.0,8.0,10.0,-92,19638.0,306.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.29",7.042788000000001,43.618666999999995,63.0,4G,LTE,-108.0,-7.0,8.0,6.0,-89,182133.0,964.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.30",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-11.0,9.0,6.0,-89,139345.0,860.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.31",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-11.0,9.0,6.0,-89,120375.0,779.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.32",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-9.0,9.0,6.0,-89,136562.0,853.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.33",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-9.0,9.0,6.0,-89,161116.0,1268.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.34",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-9.0,9.0,6.0,-89,139872.0,914.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.35",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-9.0,9.0,6.0,-89,132775.0,877.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.37",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-12.0,10.0,6.0,-89,124427.0,698.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.37",7.042788000000001,43.618666999999995,63.0,4G,LTE,-106.0,-12.0,10.0,6.0,-89,99233.0,769.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.38",7.042788000000001,43.618666999999995,63.0,4G,LTE,-107.0,-11.0,9.0,6.0,-89,95468.0,561.0,191.0,191.0,D,PERIODIC,civ13jk60
