Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.29_12.26.32",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,6,-,21217.0,131.0,163.0,163.0,D,PERIODIC,-111.0,-12.0,12.0,5O29
"
2022.08.29_12.26.33",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,8,-,35528.0,201.0,163.0,163.0,D,PERIODIC,-111.0,-13.0,7.0,5O29
"
2022.08.29_12.26.34",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,8,-,4.0,5.0,163.0,163.0,D,PERIODIC,-111.0,-13.0,7.0,5O29
"
2022.08.29_12.26.35",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,9,-,3.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-10.0,4.0,5O29
"
2022.08.29_12.26.36",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,9,-,35517.0,192.0,163.0,163.0,D,PERIODIC,-112.0,-10.0,4.0,5O29
"
2022.08.29_12.26.37",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,12,-,1.0,4.0,163.0,163.0,D,PERIODIC,-112.0,-11.0,6.0,5O29
"
2022.08.29_12.26.38",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,12,-,27028.0,169.0,163.0,163.0,D,PERIODIC,-112.0,-11.0,6.0,5O29
"
2022.08.29_12.26.39",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,13,-,8254.0,52.0,163.0,163.0,D,PERIODIC,-113.0,-9.0,10.0,5O29
"
2022.08.29_12.26.40",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,13,-,5.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-9.0,10.0,5O29
"
2022.08.29_12.26.41",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,5,-,35355.0,191.0,163.0,163.0,D,PERIODIC,-113.0,-11.0,7.0,5O29
"
2022.08.29_12.26.42",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,5,-,5.0,8.0,163.0,163.0,D,PERIODIC,-113.0,-11.0,7.0,5O29
"
2022.08.29_12.26.43",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-5.0,1.0,6,-,37347.0,220.0,163.0,163.0,D,PERIODIC,-114.0,-11.0,5.0,5O29
